id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_2304,"Batters faced : Sheets 28 , Vizcaino 2 , DeJean 4 , Clement 26 , Alfonseca 4 , Guthrie 2 , Farnsworth 4 .","Batters faced : Franklin 25 , Kieschnick 7 , Foster 2 , Leskanic 3 , DeJean 4 , Prior 28 , Alfonseca 2 , Guthrie 2 , Cruz 7 , Remlinger 6 .",0,"['Batters', 'faced', 'Sheets', '28', 'Vizcaino', '2', 'DeJean', '4', 'Clement', '26', 'Alfonseca', '4', 'Guthrie', '2', 'Farnsworth', '4']","['Batters', 'faced', 'Franklin', '25', 'Kieschnick', '7', 'Foster', '2', 'Leskanic', '3', 'DeJean', '4', 'Prior', '28', 'Alfonseca', '2', 'Guthrie', '2', 'Cruz', '7', 'Remlinger', '6']","['batter', 'face', 'sheet', '28', 'vizcaino', '2', 'dejean', '4', 'clement', '26', 'alfonseca', '4', 'guthrie', '2', 'farnsworth', '4']","['batter', 'face', 'franklin', '25', 'kieschnick', '7', 'foster', '2', 'leskanic', '3', 'dejean', '4', 'prior', '28', 'alfonseca', '2', 'guthrie', '2', 'cruz', '7', 'remlinger', '6']",0.5590169943749475,0.8465909090909092,0.7631578947368421,0.4065578140908709,0.3333333333333333,0.3333333333333333,0.5203646192221941,0.4423103875626499,0.44306930327741834,0.4435844103858319,0.09090909090909091,0.1690308509457033,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2306,Officials at Mortazavi 's office and the judiciary declined to respond to Reuters ' requests for comment on the accusations .,Judiciary officials did not immediately respond to Reuters ' requests for comment on the criticism of Mortazavi 's appointment .,0,"['Officials', 'Mortazavi', ""'s"", 'office', 'judiciary', 'declined', 'respond', 'Reuters', 'requests', 'comment', 'accusations']","['Judiciary', 'officials', 'immediately', 'respond', 'Reuters', 'requests', 'comment', 'criticism', 'Mortazavi', ""'s"", 'appointment']","['official', 'mortazavi', ""'s"", 'office', 'judiciary', 'decline', 'respond', 'reuters', 'request', 'comment', 'accusation']","['judiciary', 'official', 'immediately', 'respond', 'reuters', 'request', 'comment', 'criticism', 'mortazavi', ""'s"", 'appointment']",0.5454545454545454,1.0,0.7272727272727273,0.5454545454545454,0.375,0.5714285714285714,0.6488095238095238,0.42318058467161984,0.36382699623918424,0.39067722061071025,0.25,0.3999999999999999,0.2,0.125,0.2222222222222222,0.1111111111111111,0.06666666666666667,0.12499999999999997,0.0625
train_id_2310,"A search for three missing teenagers uncovered at least two bodies buried beneath freshly poured concrete in the basement of a house , authorities said Wednesday .",Authorities performed an autopsy Thursday on one of three bodies recovered from beneath a layer of freshly poured concrete in the basement of a northwest Indiana home .,0,"['A', 'search', 'three', 'missing', 'teenagers', 'uncovered', 'least', 'two', 'bodies', 'buried', 'beneath', 'freshly', 'poured', 'concrete', 'basement', 'house', 'authorities', 'said', 'Wednesday']","['Authorities', 'performed', 'autopsy', 'Thursday', 'one', 'three', 'bodies', 'recovered', 'beneath', 'layer', 'freshly', 'poured', 'concrete', 'basement', 'northwest', 'Indiana', 'home']","['search', 'three', 'miss', 'teenager', 'uncover', 'least', 'two', 'body', 'bury', 'beneath', 'freshly', 'pour', 'concrete', 'basement', 'house', 'authority', 'say', 'wednesday']","['authority', 'perform', 'autopsy', 'thursday', 'one', 'three', 'body', 'recover', 'beneath', 'layer', 'freshly', 'pour', 'concrete', 'basement', 'northwest', 'indiana', 'home']",0.38949041885226,0.956656346749226,0.8055555555555556,0.34849142739412736,0.2413793103448276,0.2962962962962963,0.4945269698560137,0.5970113488699103,0.49841746613863613,0.5496448453364968,0.1,0.18190171877724973,0.09090909090909091,0.06896551724137931,0.12909944487358055,0.06451612903225806,0.03571428571428571,0.06900655593423542,0.034482758620689655
train_id_2314,Tamil parties blame the Liberation Tigers of Tamil Eelam ( LTTE ) for these killings .,The government wanted to revive talks with the Liberation Tigers of Tamil Eelam ( LTTE ) to discuss the interim structure .,0,"['Tamil', 'parties', 'blame', 'Liberation', 'Tigers', 'Tamil', 'Eelam', 'LTTE', 'killings']","['The', 'government', 'wanted', 'revive', 'talks', 'Liberation', 'Tigers', 'Tamil', 'Eelam', 'LTTE', 'discuss', 'interim', 'structure']","['tamil', 'party', 'blame', 'liberation', 'tiger', 'tamil', 'eelam', 'ltte', 'killing']","['government', 'want', 'revive', 'talk', 'liberation', 'tiger', 'tamil', 'eelam', 'ltte', 'discuss', 'interim', 'structure']",0.5017452060042545,0.829059829059829,0.7727272727272727,0.34736206569525313,0.3125,0.3333333333333333,0.466150380779905,0.5631722777704629,0.5128076500042065,0.5410829506477386,0.26666666666666666,0.42640143271122083,0.21052631578947367,0.21428571428571427,0.35856858280031806,0.17647058823529413,0.15384615384615385,0.2721655269759087,0.13333333333333333
train_id_2323,The judge 's decision ended an 18-month process that included a frenzy of last-minute negotiations between bidders and creditors during a standing-room only purchasing hearing in U.S. Bankruptcy Court .,Jones ' decision Friday ended an 18-month process that included a frenzy of last-minute negotiations between bidders and creditors .,0,"['The', 'judge', ""'s"", 'decision', 'ended', '18-month', 'process', 'included', 'frenzy', 'last-minute', 'negotiations', 'bidders', 'creditors', 'standing-room', 'purchasing', 'hearing', 'U.S.', 'Bankruptcy', 'Court']","['Jones', 'decision', 'Friday', 'ended', '18-month', 'process', 'included', 'frenzy', 'last-minute', 'negotiations', 'bidders', 'creditors']","['judge', ""'s"", 'decision', 'end', '18-month', 'process', 'include', 'frenzy', 'last-minute', 'negotiation', 'bidder', 'creditor', 'standing-room', 'purchase', 'hear', 'u.s.', 'bankruptcy', 'court']","['jones', 'decision', 'friday', 'end', '18-month', 'process', 'include', 'frenzy', 'last-minute', 'negotiation', 'bidder', 'creditor']",0.6622661785325219,0.6929824561403508,0.6774193548387097,0.41827337591527697,0.47619047619047616,0.5,0.5903032968098342,0.593776148800615,0.560028790338411,0.5751036160636829,0.4,0.5850179393017045,0.2857142857142857,0.3684210526315789,0.5533985905294664,0.2692307692307692,0.3333333333333333,0.5163977794943222,0.25
train_id_2324,"Named after the msblast.exe file that contains the program , MSBlast continued to spread to new computers on Thursday , but the rate of infection has slowed significantly .","Named after the msblast.exe file that contains the program , the MSBlast Internet worm infected more than 300,000 computers since Monday .",0,"['Named', 'msblast.exe', 'file', 'contains', 'program', 'MSBlast', 'continued', 'spread', 'new', 'computers', 'Thursday', 'rate', 'infection', 'slowed', 'significantly']","['Named', 'msblast.exe', 'file', 'contains', 'program', 'MSBlast', 'Internet', 'worm', 'infected', '300,000', 'computers', 'since', 'Monday']","['name', 'msblast.exe', 'file', 'contain', 'program', 'msblast', 'continue', 'spread', 'new', 'computer', 'thursday', 'rate', 'infection', 'slow', 'significantly']","['name', 'msblast.exe', 'file', 'contain', 'program', 'msblast', 'internet', 'worm', 'infect', '300,000', 'computer', 'since', 'monday']",0.5012804118276031,0.9282051282051282,0.75,0.43444302358392267,0.3333333333333333,0.3333333333333333,0.5325386676393097,0.3769319334601548,0.3415238314830452,0.353043398663416,0.23809523809523808,0.3857583749052298,0.19230769230769232,0.2,0.3344968040028363,0.16666666666666666,0.15789473684210525,0.27386127875258304,0.13636363636363635
train_id_2325,"Last week , his lawyers asked Gov. Mark R. Warner to grant clemency , but the governor declined to intervene .","Last week , his lawyers asked Warner to grant clemency under certain conditions that would have lead to a new sentencing hearing .",0,"['Last', 'week', 'lawyers', 'asked', 'Gov', 'Mark', 'R.', 'Warner', 'grant', 'clemency', 'governor', 'declined', 'intervene']","['Last', 'week', 'lawyers', 'asked', 'Warner', 'grant', 'clemency', 'certain', 'conditions', 'would', 'lead', 'new', 'sentencing', 'hearing']","['last', 'week', 'lawyer', 'ask', 'gov', 'mark', 'r.', 'warner', 'grant', 'clemency', 'governor', 'decline', 'intervene']","['last', 'week', 'lawyer', 'ask', 'warner', 'grant', 'clemency', 'certain', 'condition', 'would', 'lead', 'new', 'sentence', 'hearing']",0.5188745216627709,0.9615384615384616,0.7407407407407407,0.48181205582971587,0.35,0.35,0.554541370553144,0.5157820598141543,0.46453017151993004,0.4904788024232792,0.25,0.4003203845127179,0.2,0.15,0.26111648393354675,0.13043478260869565,0.05,0.09534625892455924,0.047619047619047616
train_id_2326,The initial report was made to Modesto Police December 28 .,It stems from a Modesto police report .,0,"['The', 'initial', 'report', 'made', 'Modesto', 'Police', 'December', '28']","['It', 'stems', 'Modesto', 'police', 'report']","['initial', 'report', 'make', 'modesto', 'police', 'december', '28']","['stem', 'modesto', 'police', 'report']",0.31622776601683794,0.85,0.8461538461538461,0.19764235376052372,0.18181818181818182,0.375,0.44912919895342557,0.07265481598042572,0.02658744130541127,0.008392031677153466,0.125,0.23570226039551587,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2327,"On Saturday , a 149mph serve against Agassi equalled Rusedski 's world record .","On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",0,"['On', 'Saturday', '149mph', 'serve', 'Agassi', 'equalled', 'Rusedski', ""'s"", 'world', 'record']","['On', 'Saturday', 'Roddick', 'equalled', 'world', 'record', '149', 'm.p.h', 'serve', 'beating', 'Andre', 'Agassi']","['saturday', '149mph', 'serve', 'agassi', 'equal', 'rusedski', ""'s"", 'world', 'record']","['saturday', 'roddick', 'equal', 'world', 'record', '149', 'm.p.h', 'serve', 'beat', 'andre', 'agassi']",0.6390096504226938,0.8833333333333334,0.6818181818181819,0.5325080420189114,0.4666666666666667,0.42857142857142855,0.6027030081377908,0.2721822654225506,0.314543171486348,0.29083829636172537,0.058823529411764705,0.11180339887498948,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2332,"German prosecutors have ruled out any charges in Germany , meaning extradition "" could happen very soon , "" Ullrich said .","Studabaker told the court he would not contest extradition and German prosecutors have ruled out any charges here , meaning extradition "" could happen very soon , "" Ullrich said .",0,"['German', 'prosecutors', 'ruled', 'charges', 'Germany', 'meaning', 'extradition', '``', 'could', 'happen', 'soon', '``', 'Ullrich', 'said']","['Studabaker', 'told', 'court', 'would', 'contest', 'extradition', 'German', 'prosecutors', 'ruled', 'charges', 'meaning', 'extradition', '``', 'could', 'happen', 'soon', '``', 'Ullrich', 'said']","['german', 'prosecutor', 'rule', 'charge', 'germany', 'mean', 'extradition', '``', 'could', 'happen', 'soon', '``', 'ullrich', 'say']","['studabaker', 'tell', 'court', 'would', 'contest', 'extradition', 'german', 'prosecutor', 'rule', 'charge', 'mean', 'extradition', '``', 'could', 'happen', 'soon', '``', 'ullrich', 'say']",0.8340576562282991,0.7556390977443609,0.6060606060606061,0.6145687993261151,0.6666666666666666,0.6666666666666666,0.7224636631872108,0.5128297315600334,0.5828516767879456,0.5488309388329315,0.55,0.7190924955066749,0.3548387096774194,0.45,0.6301260378126045,0.3103448275862069,0.35,0.5276448530110863,0.25925925925925924
train_id_2336,"Investors were askingwhether other banks , some of which are still being audited , could be dealt with in the same way .","Other Japanese banks , some of which are still being audited , could face similar scrutiny .",0,"['Investors', 'askingwhether', 'banks', 'still', 'audited', 'could', 'dealt', 'way']","['Other', 'Japanese', 'banks', 'still', 'audited', 'could', 'face', 'similar', 'scrutiny']","['investor', 'askingwhether', 'bank', 'still', 'audit', 'could', 'deal', 'way']","['japanese', 'bank', 'still', 'audit', 'could', 'face', 'similar', 'scrutiny']",0.4714045207910316,0.9444444444444444,0.7647058823529411,0.4190262407031392,0.3076923076923077,0.3333333333333333,0.5279448942025681,0.28341371756728434,0.1827913853325067,0.2123706144926747,0.2727272727272727,0.4285714285714285,0.21428571428571427,0.2,0.33333333333333337,0.16666666666666666,0.1111111111111111,0.19999999999999996,0.1
train_id_2345,She said he persisted and she eventually allowed him to fix her bike while she sat in the front seat of his car .,"She said she eventually allowed him to fix her bike while she sat in his car , and they chatted .",0,"['She', 'said', 'persisted', 'eventually', 'allowed', 'fix', 'bike', 'sat', 'front', 'seat', 'car']","['She', 'said', 'eventually', 'allowed', 'fix', 'bike', 'sat', 'car', 'chatted']","['say', 'persist', 'eventually', 'allow', 'fix', 'bike', 'sit', 'front', 'seat', 'car']","['say', 'eventually', 'allow', 'fix', 'bike', 'sit', 'car', 'chat']",0.8040302522073697,0.8383838383838385,0.6,0.6578429336242116,0.6666666666666666,0.6363636363636364,0.735854778921198,0.5683977929048014,0.5413044072828893,0.5545487770792474,0.3333333333333333,0.5039526306789696,0.25,0.2727272727272727,0.43301270189221935,0.21428571428571427,0.2,0.33806170189140655,0.16666666666666666
train_id_2347,"The technology-laced Nasdaq Composite Index .IXIC was up 14.35 points , or 0.89 percent , at 1,617.91 .","The Standard & Poor 's 500 Index .SPX gained 13.68 points , or 1.42 percent , at 977.27 .",0,"['The', 'technology-laced', 'Nasdaq', 'Composite', 'Index', '.IXIC', '14.35', 'points', '0.89', 'percent', '1,617.91']","['The', 'Standard', 'Poor', ""'s"", '500', 'Index', '.SPX', 'gained', '13.68', 'points', '1.42', 'percent', '977.27']","['technology-laced', 'nasdaq', 'composite', 'index', '.ixic', '14.35', 'point', '0.89', 'percent', '1,617.91']","['standard', 'poor', ""'s"", '500', 'index', '.spx', 'gain', '13.68', 'point', '1.42', 'percent', '977.27']",0.3344968040028363,0.9440559440559441,0.8333333333333334,0.2830357572331692,0.2,0.15789473684210525,0.4259203159499683,0.22461482314390696,0.2944181209438689,0.264355652455405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_2348,"That compares with a profit of $ 1 million , or breakeven , on $ 1.39 billion in revenue during the same period last year .","Total revenue for the second quarter was $ 1.48 billion , up 7 % from $ 1.39 billion in the same period last year .",0,"['That', 'compares', 'profit', '1', 'million', 'breakeven', '1.39', 'billion', 'revenue', 'period', 'last', 'year']","['Total', 'revenue', 'second', 'quarter', '1.48', 'billion', '7', '1.39', 'billion', 'period', 'last', 'year']","['compare', 'profit', '1', 'million', 'breakeven', '1.39', 'billion', 'revenue', 'period', 'last', 'year']","['total', 'revenue', 'second', 'quarter', '1.48', 'billion', '7', '1.39', 'billion', 'period', 'last', 'year']",0.5400617248673217,1.0,0.75,0.5400617248673217,0.35294117647058826,0.375,0.5512537587477133,0.44040375187566666,0.3928278568876875,0.4192913972369748,0.16666666666666666,0.28603877677367767,0.14285714285714285,0.05555555555555555,0.10540925533894598,0.05263157894736842,0.0,0.0,0.0
train_id_2349,"Hundreds of reporters and photographers swamped the courthouse grounds before the hearing , which was carried live on national cable networks .",Hundreds of reporters and photographers swamped the town and the short hearing involving the five-time All-Star was carried live on national cable networks .,0,"['Hundreds', 'reporters', 'photographers', 'swamped', 'courthouse', 'grounds', 'hearing', 'carried', 'live', 'national', 'cable', 'networks']","['Hundreds', 'reporters', 'photographers', 'swamped', 'town', 'short', 'hearing', 'involving', 'five-time', 'All-Star', 'carried', 'live', 'national', 'cable', 'networks']","['hundred', 'reporter', 'photographer', 'swamp', 'courthouse', 'ground', 'hearing', 'carry', 'live', 'national', 'cable', 'network']","['hundred', 'reporter', 'photographer', 'swamp', 'town', 'short', 'hearing', 'involve', 'five-time', 'all-star', 'carry', 'live', 'national', 'cable', 'network']",0.74535599249993,0.8333333333333333,0.6296296296296297,0.596284793999944,0.5882352941176471,0.5882352941176471,0.69029925974507,0.7075406247167462,0.7002910538420182,0.7065114412888203,0.3888888888888889,0.5640760748177662,0.28,0.2777777777777778,0.43852900965351466,0.21739130434782608,0.16666666666666666,0.28867513459481287,0.14285714285714285
train_id_2369,""" We 're just dealing with bragging rights here , who wins and who loses . """,""" Leaving aside attorney fees , we 're dealing with bragging rights of who wins and who loses , "" said Gammerman .",0,"['``', 'We', ""'re"", 'dealing', 'bragging', 'rights', 'wins', 'loses', '``']","['``', 'Leaving', 'aside', 'attorney', 'fees', ""'re"", 'dealing', 'bragging', 'rights', 'wins', 'loses', '``', 'said', 'Gammerman']","['``', ""'re"", 'deal', 'brag', 'right', 'win', 'lose', '``']","['``', 'leave', 'aside', 'attorney', 'fee', ""'re"", 'deal', 'brag', 'right', 'win', 'lose', '``', 'say', 'gammerman']",0.753778361444409,0.6825396825396826,0.6521739130434783,0.48457180378569154,0.5,0.5384615384615384,0.6225392453501294,0.3149627996020166,0.38306417690478933,0.3534662409973525,0.42857142857142855,0.628970902033151,0.3,0.38461538461538464,0.5892556509887896,0.2777777777777778,0.3333333333333333,0.5393598899705937,0.25
train_id_2376,Bloomberg said on Wednesday that all 16 crew members survived and would be tested for drugs and alcohol .,He said the ferry 's crew will be interviewed and tested for drugs and alcohol .,0,"['Bloomberg', 'said', 'Wednesday', '16', 'crew', 'members', 'survived', 'would', 'tested', 'drugs', 'alcohol']","['He', 'said', 'ferry', ""'s"", 'crew', 'interviewed', 'tested', 'drugs', 'alcohol']","['bloomberg', 'say', 'wednesday', '16', 'crew', 'member', 'survive', 'would', 'test', 'drug', 'alcohol']","['say', 'ferry', ""'s"", 'crew', 'interview', 'test', 'drug', 'alcohol']",0.502518907629606,0.898989898989899,0.75,0.41115183351513224,0.3333333333333333,0.35714285714285715,0.5316700747364939,0.5862686561502168,0.42776496549045995,0.5063015625840508,0.13333333333333333,0.23904572186687872,0.11764705882352941,0.07142857142857142,0.13608276348795434,0.06666666666666667,0.0,0.0,0.0
