id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,length_similarity,overlap_score,overlap2_score,cosine/length_ratio,cosine_similarity_score2,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_3768,Peace Rules defeated Funny Cide in the Louisiana Derby .,But neither he nor Peace Rules could keep Funny Cide from drawing away .,0,"['Peace', 'Rules', 'defeated', 'Funny', 'Cide', 'Louisiana', 'Derby']","['But', 'neither', 'Peace', 'Rules', 'could', 'keep', 'Funny', 'Cide', 'drawing', 'away']","['peace', 'rule', 'defeat', 'funny', 'cide', 'louisiana', 'derby']","['neither', 'peace', 'rule', 'could', 'keep', 'funny', 'cide', 'draw', 'away']",0.4780914437337574,0.7,0.8285714285714286,0.7647058823529411,0.3346640106136302,0.8366600265340756,0.3076923076923077,0.3333333333333333,0.4925618891865722,0.3202665865285484,0.2913588390501319,0.2915599118793245,0.16666666666666666,0.2886751345948129,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3782,""" And about eight to 10 seconds down , I hit .",""" I was in the water for about eight seconds .",0,"['And', 'eight', '10', 'seconds', 'I', 'hit']","['I', 'water', 'eight', 'seconds']","['eight', '10', 'second', 'hit']","['water', 'eight', 'second']",0.6123724356957946,0.6666666666666666,0.75,0.7,0.408248290463863,0.8164965809277261,0.4285714285714285,0.4,0.5483560031663849,0.4746371738826067,0.2901175341808587,0.3849257825027643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3788,"The technology-laced Nasdaq Composite Index .IXIC declined 25.78 points , or 1.56 percent , to 1,627.84 .","The broader Standard & Poor 's 500 Index .SPX eased 7.57 points , or 0.76 percent , at 990.94 .",0,"['The', 'technology', 'laced', 'Nasdaq', 'Composite', 'Index', 'IXIC', 'declined', '25', '78', 'points', '1', '56', 'percent', '1', '627', '84']","['The', 'broader', 'Standard', 'Poor', '500', 'Index', 'SPX', 'eased', '7', '57', 'points', '0', '76', 'percent', '990', '94']","['technology', 'lace', 'nasdaq', 'composite', 'index', 'ixic', 'decline', '25', '78', 'point', '1', '56', 'percent', '1', '627', '84']","['broad', 'standard', 'poor', '500', 'index', 'spx', 'ease', '7', '57', 'point', '0', '76', 'percent', '990', '94']",0.2294157338705617,0.9411764705882352,0.9852941176470588,0.8787878787878788,0.2159206907017051,0.9750168689498874,0.1428571428571428,0.1111111111111111,0.4096617076393805,0.4763525220295177,0.341271597582773,0.414221841357045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3792,"The 30-year bond US30YT = RR grew 1-3 / 32 for a yield of 4.30 percent , down from 4.35 percent late Wednesday .","At 11 a.m. ( 1500 GMT ) , the 10-year note US10YT = RR was up 11 / 32 for a yield of 3.36 percent from 3.40 percent Wednesday .",0,"['The', '30', 'year', 'bond', 'US30YT', 'RR', 'grew', '1', '3', '32', 'yield', '4', '30', 'percent', '4', '35', 'percent', 'late', 'Wednesday']","['At', '11', '1500', 'GMT', '10', 'year', 'note', 'US10YT', 'RR', '11', '32', 'yield', '3', '36', 'percent', '3', '40', 'percent', 'Wednesday']","['30', 'year', 'bond', 'us30yt', 'rr', 'grow', '1', '3', '32', 'yield', '4', '30', 'percent', '4', '35', 'percent', 'late', 'wednesday']","['11', '1500', 'gmt', '10', 'year', 'note', 'us10yt', 'rr', '11', '32', 'yield', '3', '36', 'percent', '3', '40', 'percent', 'wednesday']",0.44,1.0,1.0,0.7894736842105263,0.44,0.9600000000000002,0.28,0.3043478260869565,0.5147826086956523,0.7102898057941447,0.6325857519788919,0.6516396777605987,0.030303030303030304,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3806,"Rep. Peter Deutsch , D-Fla . , criticized the FDA 's efforts in Florida .","Peter Deutsch , D-Fla . , said he wanted to congratulate the FDA .",0,"['Rep', 'Peter', 'Deutsch', 'D', 'Fla', 'criticized', 'FDA', 'efforts', 'Florida']","['Peter', 'Deutsch', 'D', 'Fla', 'said', 'wanted', 'congratulate', 'FDA']","['rep', 'peter', 'deutsch', 'fla', 'criticize', 'fda', 'effort', 'florida']","['peter', 'deutsch', 'fla', 'say', 'want', 'congratulate', 'fda']",0.5892556509887895,0.8888888888888888,0.9305555555555556,0.7058823529411764,0.523782800878924,0.9428090415820632,0.4166666666666667,0.3636363636363636,0.5743706906283644,0.4509804007270052,0.4646965699208444,0.4351555591721593,0.18181818181818182,0.3086066999241838,0.15384615384615385,0.1,0.18257418583505536,0.09090909090909091,0.0,0.0,0.0
train_id_3825,Kelly will begin meetings with Russian Deputy Foreign Minister Alexander Losyukov in Washington on Monday .,Russian Deputy Foreign Minister Alexander Losyukov said in Moscow Tuesday a firm date would be fixed by this months end .,0,"['Kelly', 'begin', 'meetings', 'Russian', 'Deputy', 'Foreign', 'Minister', 'Alexander', 'Losyukov', 'Washington', 'Monday']","['Russian', 'Deputy', 'Foreign', 'Minister', 'Alexander', 'Losyukov', 'said', 'Moscow', 'Tuesday', 'firm', 'date', 'would', 'fixed', 'months', 'end']","['kelly', 'begin', 'meeting', 'russian', 'deputy', 'foreign', 'minister', 'alexander', 'losyukov', 'washington', 'monday']","['russian', 'deputy', 'foreign', 'minister', 'alexander', 'losyukov', 'say', 'moscow', 'tuesday', 'firm', 'date', 'would', 'fix', 'month', 'end']",0.4670993664969137,0.7333333333333333,0.8545454545454546,0.7692307692307692,0.3425395354310701,0.8563488385776752,0.3,0.3,0.4854496128592251,0.4640454061968161,0.3451694743251472,0.4008379227928701,0.2631578947368421,0.4225771273642583,0.20833333333333334,0.2222222222222222,0.36980013081681945,0.18181818181818182,0.17647058823529413,0.30618621784789724,0.15
train_id_3834,"It was developed with consultation from more than 300 leaders in academia , industry , government and the public .","The plan , called The NIH Roadmap , was developed over 14 months with help from more than 300 consultants in industry and academia .",0,"['It', 'developed', 'consultation', '300', 'leaders', 'academia', 'industry', 'government', 'public']","['The', 'plan', 'called', 'The', 'NIH', 'Roadmap', 'developed', '14', 'months', 'help', '300', 'consultants', 'industry', 'academia']","['develop', 'consultation', '300', 'leader', 'academia', 'industry', 'government', 'public']","['plan', 'call', 'nih', 'roadmap', 'develop', '14', 'month', 'help', '300', 'consultant', 'industry', 'academia']",0.3333333333333333,0.6428571428571429,0.8412698412698413,0.8260869565217391,0.2142857142857143,0.8333333333333333,0.2222222222222222,0.25,0.4351851851851851,0.4259072203371103,0.3782124010554091,0.3991895346559979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3847,"In 2002 , Linksys overtook Cisco Systems as the leading wireless equipment vendor , accounting for 14.1 percent of revenue .",Rolfe said Linksys overtook Cisco Systems last year as the leading supplier of WLAN equipment .,0,"['In', '2002', 'Linksys', 'overtook', 'Cisco', 'Systems', 'leading', 'wireless', 'equipment', 'vendor', 'accounting', '14', '1', 'percent', 'revenue']","['Rolfe', 'said', 'Linksys', 'overtook', 'Cisco', 'Systems', 'last', 'year', 'leading', 'supplier', 'WLAN', 'equipment']","['2002', 'linksys', 'overtook', 'cisco', 'system', 'lead', 'wireless', 'equipment', 'vendor', 'accounting', '14', '1', 'percent', 'revenue']","['rolfe', 'say', 'linksys', 'overtake', 'cisco', 'system', 'last', 'year', 'lead', 'supplier', 'wlan', 'equipment']",0.447213595499958,0.8,0.9,0.7777777777777778,0.3577708763999664,0.894427190999916,0.2857142857142857,0.238095238095238,0.4727455716031466,0.5579324170306921,0.4431296935254719,0.4931264883016606,0.043478260869565216,0.08362420100070908,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3853,"The broader Standard & Poor 's 500 Index .SPX dropped 9.90 points , or 0.99 percent , to 988.61 .","The technology-laced Nasdaq Composite Index was down 25.36 points , or 1.53 percent , at 1,628.26 .",0,"['The', 'broader', 'Standard', 'Poor', '500', 'Index', 'SPX', 'dropped', '9', '90', 'points', '0', '99', 'percent', '988', '61']","['The', 'technology', 'laced', 'Nasdaq', 'Composite', 'Index', '25', '36', 'points', '1', '53', 'percent', '1', '628', '26']","['broad', 'standard', 'poor', '500', 'index', 'spx', 'drop', '9', '90', 'point', '0', '99', 'percent', '988', '61']","['technology', 'lace', 'nasdaq', 'composite', 'index', '25', '36', 'point', '1', '53', 'percent', '1', '628', '26']",0.2425356250363329,0.9375,0.9833333333333334,0.8709677419354839,0.2273771484715621,0.9095085938862486,0.1538461538461538,0.12,0.3944515825774675,0.5501805370691056,0.3996451642252752,0.4606104141354336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3859,"The best-performing stock was Altria Group Inc . , which rose more than 27 percent to close at $ 42.31 a share .","Altria Group Inc . MO.N fell 50 cents , or 1.2 percent , to $ 41.81 .",0,"['The', 'best', 'performing', 'stock', 'Altria', 'Group', 'Inc', 'rose', '27', 'percent', 'close', '42', '31', 'share']","['Altria', 'Group', 'Inc', 'MO', 'N', 'fell', '50', 'cents', '1', '2', 'percent', '41', '81']","['best', 'perform', 'stock', 'altria', 'group', 'inc', 'rise', '27', 'percent', 'close', '42', '31', 'share']","['altria', 'group', 'inc', 'mo', 'n', 'fell', '50', 'cent', '1', '2', 'percent', '41', '81']",0.2964997266644405,0.9285714285714286,0.978021978021978,0.8518518518518519,0.2753211747598376,0.9636241116594316,0.1739130434782608,0.1818181818181818,0.4397851123186247,0.4210031063402265,0.3332352344225695,0.3762088672170861,0.09090909090909091,0.16666666666666669,0.08333333333333333,0.047619047619047616,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0
train_id_3860,Acer said its Veriton 7600G incorporates the Intel 865G chipset and is priced starting at $ 949 .,"The Intel 865G chipset is priced at $ 44 with integrated software RAID , $ 41 without RAID .",0,"['Acer', 'said', 'Veriton', '7600G', 'incorporates', 'Intel', '865G', 'chipset', 'priced', 'starting', '949']","['The', 'Intel', '865G', 'chipset', 'priced', '44', 'integrated', 'software', 'RAID', '41', 'without', 'RAID']","['acer', 'say', 'veriton', '7600g', 'incorporate', 'intel', '865g', 'chipset', 'price', 'start', '949']","['intel', '865g', 'chipset', 'price', '44', 'integrated', 'software', 'raid', '41', 'without', 'raid']",0.3223291856101521,0.9166666666666666,0.9696969696969696,0.8260869565217391,0.2954684201426394,0.9669875568304565,0.2222222222222222,0.2352941176470588,0.4748346322332458,0.2054787635084192,0.212401055408971,0.2051028636104721,0.17647058823529413,0.29999999999999993,0.15,0.125,0.2222222222222222,0.1111111111111111,0.06666666666666667,0.12499999999999997,0.0625
train_id_3864,The bonds traded to below 60 percent of face value earlier this year .,They traded down early this year to 60 percent of face value on fears Aquila may default .,0,"['The', 'bonds', 'traded', '60', 'percent', 'face', 'value', 'earlier', 'year']","['They', 'traded', 'early', 'year', '60', 'percent', 'face', 'value', 'fears', 'Aquila', 'may', 'default']","['bond', 'trade', '60', 'percent', 'face', 'value', 'earlier', 'year']","['trade', 'early', 'year', '60', 'percent', 'face', 'value', 'fear', 'aquila', 'may', 'default']",0.5773502691896257,0.75,0.8333333333333334,0.7142857142857143,0.4330127018922193,0.8660254037844386,0.4,0.4615384615384615,0.5758546217743001,0.6648844514194879,0.6994167476739342,0.6852889404730802,0.21428571428571427,0.35856858280031806,0.17647058823529413,0.15384615384615385,0.2721655269759087,0.13333333333333333,0.08333333333333333,0.15811388300841897,0.07692307692307693
train_id_3881,The company said that based on first-quarter results it expects to earn 90 cents per share for the quarter .,"The company , based in Winston-Salem , reported first-quarter profit of $ 13.1 million , or 22 cents per share .",0,"['The', 'company', 'said', 'based', 'first', 'quarter', 'results', 'expects', 'earn', '90', 'cents', 'per', 'share', 'quarter']","['The', 'company', 'based', 'Winston', 'Salem', 'reported', 'first', 'quarter', 'profit', '13', '1', 'million', '22', 'cents', 'per', 'share']","['company', 'say', 'base', 'first', 'quarter', 'result', 'expect', 'earn', '90', 'cent', 'per', 'share', 'quarter']","['company', 'base', 'winston', 'salem', 'report', 'first', 'quarter', 'profit', '13', '1', 'million', '22', 'cent', 'per', 'share']",0.5625,0.875,0.9285714285714286,0.7333333333333334,0.4921875,0.875,0.3809523809523809,0.35,0.5353174603174603,0.5438035847368232,0.5545514511873351,0.5429638174742594,0.13043478260869565,0.23145502494313788,0.11538461538461539,0.043478260869565216,0.08362420100070908,0.041666666666666664,0.0,0.0,0.0
train_id_3883,"Apple Computer 's new online music service sold more than 1 million songs during its first week of operation , the company said Monday .",Apple Computer Inc. said Monday it exceeded record industry expectations by selling more than 1 million songs since the launch of its online music store a week ago .,0,"['Apple', 'Computer', 'new', 'online', 'music', 'service', 'sold', '1', 'million', 'songs', 'first', 'week', 'operation', 'company', 'said', 'Monday']","['Apple', 'Computer', 'Inc', 'said', 'Monday', 'exceeded', 'record', 'industry', 'expectations', 'selling', '1', 'million', 'songs', 'since', 'launch', 'online', 'music', 'store', 'week', 'ago']","['apple', 'computer', 'new', 'online', 'music', 'service', 'sell', '1', 'million', 'song', 'first', 'week', 'operation', 'company', 'say', 'monday']","['apple', 'computer', 'inc', 'say', 'monday', 'exceed', 'record', 'industry', 'expectation', 'sell', '1', 'million', 'song', 'since', 'launch', 'online', 'music', 'store', 'week', 'ago']",0.5590169943749475,0.8,0.875,0.7222222222222222,0.447213595499958,0.8944271909999159,0.3846153846153846,0.44,0.5730141918717668,0.5260945689795037,0.502015537965406,0.5049473217514459,0.21428571428571427,0.3554093266554554,0.17647058823529413,0.06666666666666667,0.12598815766974242,0.0625,0.034482758620689655,0.06726727939963126,0.03333333333333333
train_id_3888,Cubs manager Dusty Baker sees his slugger struggling .,""" Tonight he was an offensive catcher , "" Cubs manager Dusty Baker said .",0,"['Cubs', 'manager', 'Dusty', 'Baker', 'sees', 'slugger', 'struggling']","['Tonight', 'offensive', 'catcher', 'Cubs', 'manager', 'Dusty', 'Baker', 'said']","['cub', 'manager', 'dusty', 'baker', 'see', 'slugger', 'struggle']","['tonight', 'offensive', 'catcher', 'cub', 'manager', 'dusty', 'baker', 'say']",0.5345224838248487,0.875,0.9285714285714286,0.7333333333333334,0.4677071733467426,0.9354143466934852,0.3636363636363636,0.3636363636363636,0.5542290246554042,0.6469683485356946,0.541160949868074,0.5982325657091707,0.3,0.4629100498862757,0.23076923076923078,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.125,0.22360679774997896,0.1111111111111111
train_id_3894,"AutoAdvice is available as a one-year subscription at $ 400 per CPU , scaling from one to 50,000 CPUs .","SAN Architect will run approximately $ 2,400 while AutoAdvice is available with coverage from one to 50,000 CPUs .",0,"['AutoAdvice', 'available', 'one', 'year', 'subscription', '400', 'per', 'CPU', 'scaling', 'one', '50', '000', 'CPUs']","['SAN', 'Architect', 'run', 'approximately', '2', '400', 'AutoAdvice', 'available', 'coverage', 'one', '50', '000', 'CPUs']","['autoadvice', 'available', 'one', 'year', 'subscription', '400', 'per', 'cpu', 'scale', 'one', '50', '000', 'cpu']","['san', 'architect', 'run', 'approximately', '2', '400', 'autoadvice', 'available', 'coverage', 'one', '50', '000', 'cpu']",0.5728918992315464,1.0,1.0,0.7307692307692308,0.5728918992315464,0.9309493362512626,0.3888888888888889,0.4117647058823529,0.5772009770075015,0.5089047817785455,0.5308960828090116,0.513947866013816,0.2,0.33333333333333337,0.16666666666666666,0.1,0.18181818181818182,0.09090909090909091,0.05263157894736842,0.09999999999999998,0.05
train_id_3897,"Leung , who faces a maximum of 50 years in prison if convicted , also told the judge that she understood her constitutional rights .","Smith , who faces a maximum 40 years in prison if convicted , is free on $ 250,000 bond .",0,"['Leung', 'faces', 'maximum', '50', 'years', 'prison', 'convicted', 'also', 'told', 'judge', 'understood', 'constitutional', 'rights']","['Smith', 'faces', 'maximum', '40', 'years', 'prison', 'convicted', 'free', '250', '000', 'bond']","['leung', 'face', 'maximum', '50', 'year', 'prison', 'convict', 'also', 'tell', 'judge', 'understand', 'constitutional', 'right']","['smith', 'face', 'maximum', '40', 'year', 'prison', 'convict', 'free', '250', '000', 'bond']",0.4181210050035454,0.8461538461538461,0.93006993006993,0.7916666666666666,0.3537946965414615,0.9198662110077998,0.2631578947368421,0.2631578947368421,0.4820606668271612,0.5300900662735415,0.4839050131926123,0.4958136988733457,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.05263157894736842,0.10050378152592121,0.05,0.0,0.0,0.0
train_id_3901,"The plan , which Pataki has said is unconstitutional as written , would cost the state $ 5.1 billion over the next 30 years .",The plan would cost the state $ 170 million per year over the next 30 years .,0,"['The', 'plan', 'Pataki', 'said', 'unconstitutional', 'written', 'would', 'cost', 'state', '5', '1', 'billion', 'next', '30', 'years']","['The', 'plan', 'would', 'cost', 'state', '170', 'million', 'per', 'year', 'next', '30', 'years']","['plan', 'pataki', 'say', 'unconstitutional', 'write', 'would', 'cost', 'state', '5', '1', 'billion', 'next', '30', 'year']","['plan', 'would', 'cost', 'state', '170', 'million', 'per', 'year', 'next', '30', 'year']",0.5962847939999439,0.8,0.8666666666666667,0.7037037037037037,0.4770278351999552,0.894427190999916,0.4210526315789473,0.4117647058823529,0.5757481761537387,0.6913358662389308,0.6157783641160951,0.6480670518349743,0.21052631578947367,0.3508232077228117,0.17391304347826086,0.10526315789473684,0.19245008972987526,0.09523809523809523,0.0,0.0,0.0
